date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-10-27,-2.6726987831573537e-05,-1.971074870849778e-05,-7.42218975846572e-06,-3.3977232906446804e-05,3.830832067632448e-05,3.216621750065831e-05,-3.321776801751952e-05,-7.091817301701283e-06,-3.494049424168876e-05,-1.0102680947354277e-05,-8.766780713098277e-06,-1.3206729559156951e-05,-9.122724187478841e-06,-2.9635318202459245e-05,-1.5033228656509034e-05,3.82666678177266e-08,-5.968812945697547e-06,3.3079021509970396e-06,-5.400892951126626e-06,-1.3467763434043328e-05,5.5262318524382875e-05,-6.745704582040447e-06,-3.071688581556911e-05,1.597229107736332e-05,-1.1647816550153772e-05,-1.4759977232980766e-05,-2.4033329887109854e-08,-1.1284179275375567e-05,7.631099319392812e-06,3.419929847975507e-05,6.47671054694806e-05,3.570067283090869e-05,1.960846173789179e-05,1.566804121136082e-05,-1.5458784097525234e-05,1.2788540552705773e-05,4.678797055968039e-06,2.4332217991342086e-05
2025-10-28,-2.292795749952626e-05,-1.767127479687268e-05,-5.565275974028342e-06,-2.7585903342852087e-05,3.430911735985276e-05,2.1549012410718984e-05,-4.740492190821131e-05,-9.89893484127729e-06,-3.343934876257109e-05,-9.23580884343793e-06,-6.201844122044228e-06,-1.2890723694992152e-05,-8.839308851337857e-06,-2.6644309893011596e-05,-1.3002499741197665e-05,-1.0186237457625612e-06,-4.822277005584697e-06,4.00570949041998e-06,-4.645763498582822e-06,-1.1674002730166842e-05,3.962499799343224e-05,-4.758553421693369e-06,-2.9401379378828027e-05,2.4285201271350012e-05,-9.73032961328388e-06,-1.2087353629876754e-05,-6.184008934973442e-06,-9.3038213317944e-06,1.4645336059981246e-05,3.4438251441110335e-05,5.8397360171721315e-05,4.8164473010060836e-05,1.1778580472249645e-05,1.4884181609118447e-05,-1.5373048434344738e-05,1.404628279374282e-05,1.5650860438526182e-06,2.8613683868641846e-05
2025-10-29,-1.77490485173127e-05,-1.4794622481122516e-05,-2.131214217780818e-06,-2.086464200535287e-05,2.9966758739750008e-05,9.915008558742339e-06,-5.353647341399173e-05,-1.1396888317111332e-05,-3.0542850376851794e-05,-7.909425844766828e-06,-4.22708733211437e-06,-1.1955360378114745e-05,-8.063384815968569e-06,-2.3624424713576377e-05,-1.030254212184154e-05,-2.659292995471795e-06,-3.0595759794984705e-06,4.374134707034077e-06,-4.024565688515287e-06,-1.1543736357646766e-05,2.128428770431443e-05,-2.714464510622579e-07,-2.575986941510537e-05,3.034778104510946e-05,-7.1130001678487285e-06,-8.33712425615071e-06,-9.388581142985528e-06,-5.665085975767027e-06,2.339360538499909e-05,3.276712311123753e-05,5.349116468314366e-05,3.137344508560868e-05,4.6331865593527486e-06,1.4653851170050348e-05,-1.52606371326013e-05,1.611697853297367e-05,4.431229784667969e-06,3.343232503157917e-05
2025-10-30,-1.0804235182288461e-05,-1.1514127819203742e-05,1.0158648625710312e-06,-1.3985887019694128e-05,2.388756727476322e-05,-1.51610398209253e-06,-6.0758282404072556e-05,-1.3375200305203342e-05,-2.67777728367512e-05,-5.656254650417877e-06,-2.8274912593164055e-06,-1.0671850166423365e-05,-6.917193578897191e-06,-2.1781472005795303e-05,-7.476788776137636e-06,-4.040042005122751e-06,-2.1828993335211013e-06,4.609533886417963e-06,-2.567200680751473e-06,-1.367370151251634e-05,1.794259853995152e-05,3.865110955841991e-06,-1.9029008443008486e-05,3.211466909906845e-05,-1.0609000445808693e-05,-4.831077468894731e-06,-1.1055688036592434e-05,-9.629000574330196e-07,3.110816949266505e-05,2.996014655949455e-05,4.693554138710293e-05,1.579312782423912e-05,-2.5299219367952043e-06,1.289916764395434e-05,-1.5051214002720876e-05,1.5672048874697036e-05,7.551410873366091e-06,3.724035663533211e-05
2025-10-31,-5.837039812563375e-06,-6.9196198201874205e-06,2.552055655461272e-06,-1.1062130456055941e-05,1.9449373192715408e-05,-4.894468687586965e-06,-7.813493414936631e-05,-1.5913355834908636e-05,-2.2993509386740628e-05,-3.989814983318008e-06,-1.4551086242848476e-06,-8.62906936088756e-06,-6.482986770683009e-06,-2.1755561100108593e-05,-5.226882267588236e-06,-3.4763807086830624e-06,-1.768992529251911e-06,3.4517180180732335e-06,-1.838884670900823e-06,-1.6124205717274622e-05,1.4865281689931334e-05,1.0361992372980043e-05,-1.282634464167531e-05,2.837269157994257e-05,-1.294361298576154e-05,-9.28459682998298e-07,-9.389620166194775e-06,2.218178859922689e-06,3.575255369962176e-05,2.913286391038762e-05,5.107766353027239e-05,-1.4382154445636419e-05,-3.678101024246382e-06,1.3672956871222928e-05,-1.3911231787791632e-05,1.6714880880666942e-05,1.3497229158073383e-05,4.3443030195429514e-05
2025-11-01,2.215173498827551e-06,9.080488890350947e-07,3.713214369179232e-06,-3.5277537062810882e-06,1.6713301294893895e-05,-1.1961378120636008e-05,-9.827318631662486e-05,-2.1070311504658358e-05,-1.847811339968805e-05,-1.379743065128272e-06,1.0069634033361336e-06,-5.482006606352862e-06,-6.260712374553672e-06,-1.642896670276677e-05,-2.141609965450039e-06,-3.0186418945267003e-06,-1.062761325276149e-06,3.3833921045314177e-06,-1.3682548840724024e-07,-1.7197843745727848e-05,5.531489071571043e-06,2.0169671129986474e-05,-5.3909065673422014e-06,2.241500278744028e-05,-1.4091123664806117e-05,3.1735606380326588e-06,-8.967698439025478e-06,7.715721217978168e-06,3.997152233708679e-05,2.8194411526463244e-05,5.163498325443527e-05,-5.366099175932926e-05,-4.660036881903825e-06,1.3624590835373304e-05,-1.2237465547336416e-05,1.745466563350432e-05,1.950850186907714e-05,4.809386321507855e-05
2025-11-02,1.0087336096696843e-05,8.489051055239893e-06,4.891149674493038e-06,3.5884305575985067e-06,1.3149653229063633e-05,-1.890025422253871e-05,-0.00011638567644283789,-2.586272458897026e-05,-1.3444514975053205e-05,1.2500352106741952e-06,3.474991237214988e-06,-2.245554114471055e-06,-5.906931207971772e-06,-1.1009716901547138e-05,1.018666340030148e-06,-2.5957545713937736e-06,-3.2129856890107115e-07,2.9556486743690547e-06,1.4657509710068052e-06,-1.7734175832544735e-05,-3.4711968723511316e-06,2.924556773831897e-05,2.14872143759652e-06,1.6577335758772365e-05,-1.461019213841994e-05,7.184542913726543e-06,-8.062063251904489e-06,1.2842543030483192e-05,4.32034164245644e-05,2.576727597668614e-05,4.998684526155259e-05,-9.105202217479148e-05,-5.42081576020915e-06,1.3220340731642578e-05,-1.0347000914633603e-05,1.7766031589773466e-05,2.723106619553002e-05,5.1825492433507795e-05
2025-11-03,1.5358803465521086e-05,1.4539016062635408e-05,3.7823624074876188e-06,1.1459414750181502e-05,1.1368250229698892e-05,-2.23043757129168e-05,-0.00011774140215347149,-2.5578115112479578e-05,-8.154338639592249e-06,3.0292602268668136e-06,5.004131348028657e-06,-3.363291408958029e-07,-6.009184787409846e-06,-6.861813947504355e-06,2.9459178105476475e-06,-1.743137957589354e-06,4.1508167689678367e-07,3.1717117762988235e-06,2.2031805480011597e-06,-1.842834399404139e-05,-1.598410496166108e-05,3.775777145762667e-05,6.8507272167588305e-06,9.846080615089222e-06,-1.6081067228974392e-05,1.0811555808112715e-05,-8.898177284583515e-06,1.6387384149775643e-05,4.30366796651663e-05,3.04242508778387e-05,4.649623496112744e-05,-0.00011448658836105935,-5.1490794097324604e-06,1.2714258560608485e-05,-8.09943903436907e-06,1.800759301901839e-05,1.5345007547552274e-05,5.4900823545446166e-05
2025-11-04,2.0476410587353615e-05,2.0189091466374936e-05,3.771488036801874e-06,2.0876258014446296e-05,1.1306003820072473e-05,-2.5150221504813526e-05,-0.00011766275426176427,-2.4200328582991174e-05,-2.717622233139804e-06,4.606474364218214e-06,7.71381891061004e-06,3.432048254716215e-06,-6.03431733219543e-06,-1.404955215100094e-06,5.0553489035514716e-06,-4.928273668851508e-07,1.6133977373188681e-06,4.208968710058454e-06,3.3767666277540226e-06,-1.7644820139400016e-05,-3.216976534972092e-05,4.419370588025397e-05,1.1543651131038369e-05,1.93069968998403e-06,-1.7777104708816863e-05,1.6550891873816203e-05,-9.579393109011644e-06,1.9426656478838175e-05,4.277305303275325e-05,3.3041913130162626e-05,4.357414574890587e-05,-0.00013857165261083404,-7.19158243543064e-06,1.1594470612256306e-05,-5.435678416200957e-06,1.6968504542571738e-05,2.480732638320035e-06,5.5328523074135204e-05
2025-11-05,2.1559395371220556e-05,2.5788259712807163e-05,3.4153935615060634e-06,2.7687107361319895e-05,8.117496856433187e-06,-2.648270059538481e-05,-0.00010453118392737728,-1.941920483216997e-05,2.254930242962168e-06,5.1317072835773256e-06,6.561495672710084e-06,4.954315536756077e-06,-6.077107480168875e-06,3.3279583995163654e-06,5.938428188474086e-06,-4.857800718938616e-07,1.4507597434324577e-06,4.082789101373183e-06,3.981020262403227e-06,-1.7776442584593825e-05,-4.1317740755901765e-05,4.6937138425998143e-05,1.3271360618738407e-05,-6.837077600377432e-06,-2.0372892706965388e-05,1.7901542835078564e-05,-9.009865400858923e-06,2.031865536221824e-05,3.9714443776465174e-05,3.4652154912295285e-05,4.4463699164466995e-05,-0.00015097680533820269,-8.786999295611293e-06,1.1055984438341288e-05,-4.4055007519535933e-07,1.735314031736238e-05,-8.429901848447438e-06,5.102507536770069e-05
2025-11-06,2.2959310710229398e-05,2.9401334455992834e-05,2.5571952027598673e-06,3.226168266008242e-05,5.7023636764758925e-06,-2.6485015243120264e-05,-9.699964681468337e-05,-1.570987137299388e-05,6.802557522501356e-06,5.39142002746339e-06,5.4753821930700465e-06,7.190008543297467e-06,-5.2187051559036875e-06,1.0730602727972486e-05,7.060569323264842e-06,6.719654156034669e-07,1.6685799663220605e-06,4.245790785567125e-06,5.203235467401647e-06,-1.7108629048387296e-05,-4.785650342945548e-05,4.821800298855236e-05,1.516481766506109e-05,-1.508814730811759e-05,-2.173648694806496e-05,1.7110781914169236e-05,-8.045778908194206e-06,2.0309857345210232e-05,3.804393988947189e-05,3.8293650074988923e-05,5.0985158472443915e-05,-0.0001608204681182019,-9.793366528316339e-06,9.788281159989029e-06,3.4189254432951915e-06,1.2962115588899392e-05,-1.379853681177795e-05,3.7043626467138626e-05
2025-11-07,2.379128615026024e-05,3.0806421741075544e-05,5.252218597888483e-07,3.0592199064313374e-05,9.195981128489131e-06,-2.2198426268676854e-05,-9.334345481644502e-05,-1.574610597173709e-05,6.946512129394209e-06,5.751413990840705e-06,5.656540196611326e-06,7.911727494544194e-06,-4.074006957555634e-06,1.7014200431917415e-05,8.602724269780758e-06,1.729494493010804e-06,1.922651874893886e-06,2.3478169812474555e-06,6.163872432404118e-06,-1.4906846773046297e-05,-5.40088144277172e-05,4.811881650438044e-05,1.652071971314526e-05,-2.300633983087631e-05,-2.2208895881890403e-05,2.0308946418517008e-05,-4.5066123111028515e-06,2.006967862512917e-05,3.58547711431526e-05,3.690780179935991e-05,5.923372852518864e-05,-0.00016191442824647881,-1.0845879284322172e-05,7.645401961824962e-06,6.324178965361491e-06,7.391793460726443e-06,-2.075251865624229e-05,3.0178428070740372e-05
2025-11-08,2.4458612395629184e-05,3.327283549928325e-05,-9.220869456884412e-07,2.8097887287764904e-05,1.166440688257562e-05,-1.6617834039531534e-05,-8.693714708874548e-05,-1.5007117273334753e-05,6.996890497370905e-06,5.9346542899240585e-06,6.002420954394725e-06,8.334112487757389e-06,-2.6956690975282317e-06,2.2021818441541974e-05,1.0043627298682969e-05,2.5124679485137156e-06,1.7464843136699303e-06,1.6550340217485285e-07,7.087732188435599e-06,-1.3157916842693654e-05,-5.952321872179745e-05,4.596453762262675e-05,1.7512074256366804e-05,-3.0246145286249267e-05,-2.2434919863488507e-05,2.2987858311964168e-05,-1.1629216689429558e-06,2.0370610997367304e-05,3.270502215324734e-05,3.543611313081114e-05,6.560612019295545e-05,-0.00016091486191193973,-9.105518376522915e-06,7.668671850148777e-06,9.080995707528667e-06,2.6132188422217424e-06,-3.185893919151804e-05,2.2299619355024513e-05
2025-11-09,2.4723374230750135e-05,3.498090292846384e-05,-2.252979992807492e-06,2.5475516623427885e-05,1.3656483102060918e-05,-1.073032461660383e-05,-7.881814150069567e-05,-1.3764194365170999e-05,6.944935830080215e-06,6.048483887890419e-06,6.0527780219276735e-06,8.674675020330756e-06,-1.169688362308984e-06,2.6555933290391153e-05,1.1287007441180297e-05,3.3065426101396963e-06,1.548138910015986e-06,-1.7541338687105659e-06,7.908986074036517e-06,-1.1217846391590706e-05,-6.32835366244783e-05,4.299271868694426e-05,1.8500793967321223e-05,-3.70533976066755e-05,-2.2058773028043305e-05,2.509965236625037e-05,2.0672695180222895e-06,2.033892100993151e-05,2.885695857154748e-05,3.373836093000836e-05,6.98181821940815e-05,-0.00015648631366469383,-7.417297031759008e-06,7.381278893129594e-06,1.1792828741642482e-05,-2.160002964983685e-06,-4.335679950104052e-05,1.3772706669989516e-05
2025-11-10,2.3884159699410008e-05,3.567594354891062e-05,-2.6620602570910544e-06,2.298232490653634e-05,1.523267000618318e-05,-5.414120188274467e-06,-6.355620905783859e-05,-1.1933337044890093e-05,6.547993921884823e-06,5.728265864870289e-06,6.808164083451496e-06,9.558724752911081e-06,2.747386003179216e-07,2.9722535223925463e-05,1.2115188430815266e-05,3.985998545849642e-06,1.2894675082412818e-06,-4.430719783261928e-06,8.527910431120821e-06,-8.724072077891044e-06,-6.659293428460223e-05,3.6907493652381164e-05,1.8720743071710148e-05,-4.368424885149442e-05,-2.1225214421885325e-05,2.6585657152816356e-05,6.1305566507499235e-06,1.9321513557246964e-05,2.396050442315102e-05,2.4799869292464818e-05,7.696394124452723e-05,-0.0001512159083305043,-5.083636974794196e-06,7.241551156245381e-06,1.225298077379546e-05,-6.136714780906019e-06,-5.002557128305977e-05,5.4658508369746186e-06
2025-11-11,2.3556260439796363e-05,4.1847352614568926e-05,-1.1929320600708214e-06,2.4050738514745697e-05,1.1417032819401213e-05,4.1352340758760426e-07,-3.149279674206058e-05,-7.1677362657855576e-06,5.836200247148215e-06,5.558076738386118e-06,8.170997431012024e-06,1.2990330983776434e-05,1.091044296300185e-06,3.563389304651222e-05,1.2197633331471155e-05,4.246938591727365e-06,1.7259308390151441e-06,-4.972745864058013e-06,9.632431885130838e-06,-1.9779610961247005e-06,-6.933516662670515e-05,3.205359931898842e-05,1.6637409808503162e-05,-4.5003606193633745e-05,-2.013603952933894e-05,2.528874780739192e-05,7.983192854220034e-06,1.8637254299551622e-05,1.76756200409637e-05,7.642591201838318e-06,7.41749038445531e-05,-0.00015716798582317263,-5.776336212419638e-07,6.559936872303746e-06,1.3660861165915816e-05,-9.925232972985187e-06,-6.142370407522393e-05,-8.30896153041112e-06
2025-11-12,2.2884254455642547e-05,4.5787560043150954e-05,-7.085624149028103e-07,2.299754802534501e-05,7.818262108190567e-06,-1.148317712998708e-06,-7.650650722754624e-06,-3.0904841778458564e-06,4.752217361015256e-06,5.0242401568817355e-06,1.2933215874413748e-05,1.2636710905544622e-05,2.2641820802661404e-06,3.908054547482523e-05,1.3357144425680453e-05,2.7357299338558908e-06,1.5389242193387512e-06,-4.821680340727782e-06,1.0269436537165075e-05,2.9781197022968326e-06,-7.218054143097067e-05,2.745262973327792e-05,1.3783927799871978e-05,-4.459292916605542e-05,-1.78661068787653e-05,2.5670301575353536e-05,8.454327330438183e-06,1.6768643164980468e-05,1.1426468437955145e-05,-4.319080274180209e-06,7.50208834813751e-05,-0.00015704393474279797,5.110448796190372e-06,6.4336393830463e-06,1.4637450194564828e-05,-1.2606199261314982e-05,-6.6439304992036e-05,-1.934901908532026e-05
2025-11-13,2.132436341691363e-05,4.748930700419613e-05,1.103675999818678e-06,2.238726604867549e-05,1.0744842630349245e-05,3.394794452953579e-06,9.462598582513958e-06,-1.8269411097858483e-06,3.4615335786120146e-06,4.269918813580661e-06,1.627203680927538e-05,9.909755002553558e-06,2.854751771819706e-06,3.9587941805197556e-05,1.4071839834254076e-05,4.101302223502602e-06,8.120497125811756e-07,-3.3746206009690866e-06,9.341553612734303e-06,6.388122094436476e-06,-7.529891031463436e-05,2.127466664648437e-05,9.953763013368443e-06,-4.40682803548559e-05,-1.4754249509252121e-05,2.6044306349596864e-05,3.998767888539146e-06,1.4599183452666924e-05,6.326351136073004e-06,-1.5383804771205143e-05,7.248589977321612e-05,-0.00015004682026327257,9.461698390301651e-06,5.877424829835211e-06,1.3578076575516364e-05,-1.562235282484926e-05,-6.919038125385864e-05,-2.101143044689198e-05
2025-11-14,1.575474389454543e-05,4.6187222264051866e-05,-4.737300386320569e-07,2.102672541519167e-05,1.4037486466055851e-05,5.275027704045786e-06,3.215450676078802e-05,5.102304734886932e-07,1.1378679334002912e-06,2.1586095816281028e-06,1.7608483361424452e-05,5.624121379569391e-06,1.698351500448428e-06,3.856800709284109e-05,1.3304340577809522e-05,2.8757311542372764e-06,-1.763734966560893e-06,-2.7931280044307335e-06,6.768627041594859e-06,8.12770127595336e-06,-7.871156947365164e-05,8.40931403688068e-06,3.3511616263200308e-06,-4.31697905292982e-05,-1.3477421944551066e-05,2.4420462752989756e-05,-2.7402608670501993e-06,9.870520504990573e-06,-1.0182936050242409e-06,-2.2795910455339187e-05,7.369841927170577e-05,-0.00013019031905825922,7.276839935376935e-06,7.240978338028021e-06,1.3663459485480491e-05,-1.4983382340709722e-05,-5.220957831579059e-05,-1.6421820229552214e-05
2025-11-15,9.451832111983874e-06,4.3459848546191115e-05,-1.648945923576061e-06,1.8942983466654088e-05,1.7162982575705444e-05,5.878922047325611e-06,5.362657463974769e-05,2.6472891450716268e-06,-1.3753502639536785e-06,-1.186332606254889e-07,1.8561528978665772e-05,1.3266058592403385e-06,5.957808080146388e-07,3.6474865219331446e-05,1.210946247809731e-05,7.170418593623962e-07,-4.473242724230793e-06,-2.314672053685163e-06,3.869780136539961e-06,9.576561594673708e-06,-8.052852061584653e-05,-2.723968730197934e-06,-2.9647342521691016e-06,-4.1513824702262184e-05,-1.1882732341858452e-05,2.2083536987153333e-05,-9.454671364064409e-06,4.685038074720685e-06,-8.245482056003692e-06,-3.046067286930551e-05,7.504602596415959e-05,-0.00010441367323984356,5.917475931102501e-06,7.665746395267606e-06,1.3253502746046582e-05,-1.4626345493468448e-05,-3.4561353313385015e-05,-1.17465623605805e-05
2025-11-16,2.750357655632847e-06,3.9546641141496634e-05,-2.8513910593656825e-06,1.5895855936560537e-05,1.9677353669812012e-05,6.453828937164927e-06,7.406317795122152e-05,4.787256578534938e-06,-3.915886886830734e-06,-2.415960006931989e-06,1.897793301479787e-05,-2.9428404115129028e-06,-5.828100875066239e-07,3.3554743725381564e-05,1.05376309321745e-05,-1.503695450217599e-06,-7.0230372091896356e-06,-1.9562924262105043e-06,8.650332729057045e-07,1.1043230163021404e-05,-8.046284027318825e-05,-1.4012518007980605e-05,-9.474933696995023e-06,-3.863473627692489e-05,-9.867116333879528e-06,1.9110291631624115e-05,-1.577886880467362e-05,-7.657556486225877e-07,-1.550374711207138e-05,-3.794823282331082e-05,7.364120139235864e-05,-7.470567450266336e-05,5.002015102293328e-06,7.777745559236415e-06,1.2496405350195502e-05,-1.4217300602913944e-05,-1.4206859942290083e-05,-7.410204451134024e-06
2025-11-17,-2.7004206233907418e-06,3.5554417992983784e-05,-3.306258487558668e-06,1.3154949421057553e-05,2.1566554256171476e-05,7.364344721726632e-06,8.825807397644778e-05,5.9277000443112225e-06,-5.7390615514184264e-06,-4.2311882649376935e-06,1.9613334101512837e-05,-6.844740346623103e-06,-1.2167156242978126e-06,3.0187227675860492e-05,9.332817270902766e-06,-3.194404024198274e-06,-8.922746094424525e-06,-1.1523942156214256e-06,-1.7503057912020493e-06,1.3098657562969206e-05,-7.622212911822572e-05,-2.2889428025069124e-05,-1.4125859468807895e-05,-3.2568076886301935e-05,-6.212051998470545e-06,1.690023797588666e-05,-2.006234959609272e-05,-5.269124364126096e-06,-2.0267512774743332e-05,-4.357444235231767e-05,7.459250238229624e-05,-4.0488946612132006e-05,1.0817494888860734e-06,8.048590183228382e-06,1.1828079578691334e-05,-1.2918226859804782e-05,-1.975824670228635e-05,-3.0946068508836735e-06
2025-11-18,-3.824339851371424e-06,3.1837574837248846e-05,-2.7332576508233423e-06,1.7540773946865453e-05,2.318961438194998e-05,7.54978437620464e-06,9.733393736752363e-05,5.037036216526241e-06,-6.133231718530005e-06,-4.797966218173877e-06,2.0742062982138363e-05,-1.0187564948710725e-05,-7.837530432946148e-07,2.7957856036157778e-05,9.989122475375552e-06,9.32332310253185e-07,-9.073833658062712e-06,3.897880063985899e-06,-3.593490667329925e-06,1.5142817913923835e-05,-7.649341873914995e-05,-3.0738348550052186e-05,-1.584677434341177e-05,-2.9008647704063066e-05,-1.1406737739295551e-06,1.8131779579727585e-05,-2.4066633813582303e-05,-6.736383855866142e-06,-2.0096448976911512e-05,-5.1670670904748144e-05,6.922272298781443e-05,-3.5928834994837114e-05,-3.7558998793661588e-06,1.0292868757637878e-05,9.973505422962969e-06,-7.773615107420279e-06,-3.3430886943227796e-05,9.04300568656839e-06
2025-11-19,-4.416394560573672e-06,2.7709601450867014e-05,-2.6261609768543977e-06,2.185315148461301e-05,2.434201348626985e-05,6.8625745546458135e-06,0.0001034970575220673,4.754671357092136e-06,-6.354163265085966e-06,-5.220692493657465e-06,2.1127727340539173e-05,-1.2569111839210725e-05,-4.571477012348009e-09,2.4462683540005702e-05,1.1861643997748694e-05,4.599176011094887e-06,-9.588479321451798e-06,9.4744054674326e-06,-4.422890831037872e-06,1.4729307301928581e-05,-7.337711240685036e-05,-3.7308750391591965e-05,-1.6870321788018767e-05,-2.6626766986395865e-05,-2.047253178332706e-06,1.9241844707481562e-05,-2.611970748663816e-05,-7.888478590092613e-06,-2.0595667859040137e-05,-5.826628767046146e-05,6.350613532930978e-05,-2.9402289698420113e-05,-7.832130133575953e-06,1.2756692943974202e-05,7.752720235896075e-06,-3.61971588270808e-06,-4.4205234086495475e-05,2.0830774192542714e-05
2025-11-20,-4.8116577889196175e-06,2.355398069460385e-05,-1.6607176891999118e-06,2.683815484323536e-05,2.325352145361829e-05,5.256499580928725e-06,0.00010249470230409463,5.771199828596778e-06,-6.500099865249558e-06,-5.543733958378061e-06,2.1272959636197396e-05,-1.3518127331025432e-05,6.597529265789416e-07,2.3177412209920476e-05,1.3573605182019232e-05,7.94529225763392e-06,-9.235866731453563e-06,1.4764250089981464e-05,-5.589059796307586e-06,1.3885436680025529e-05,-6.948459429217985e-05,-4.481068547652874e-05,-1.678922047027239e-05,-2.636153537673285e-05,-2.5193643507481148e-06,2.0232483720991304e-05,-2.6047844771594064e-05,-8.985738651298912e-06,-1.976890955023105e-05,-6.375150964299882e-05,5.493697145013919e-05,-2.3083064553584513e-05,-1.1775933432477923e-05,1.556196729336483e-05,6.2340014155281484e-06,1.909739732402347e-06,-5.429983066211302e-05,3.3215563091438826e-05
2025-11-21,-5.599236706359956e-06,2.107188609302516e-05,-3.949731242840909e-07,3.218180132120708e-05,2.4274144089942396e-05,3.357677080415455e-07,0.00010402331676142723,9.892354521414954e-06,-6.684645657770831e-06,-5.8316306010327545e-06,2.0686858318947856e-05,-1.4230903017210643e-05,-2.790341956528643e-07,2.1714723985775877e-05,1.4511255120226877e-05,1.0076143752222816e-05,-8.694728436423294e-06,2.1049902463144607e-05,-6.923165416522229e-06,1.1262919107752417e-05,-7.401527979673125e-05,-4.964134570636802e-05,-1.7281565318180603e-05,-3.055083446264607e-05,-3.393660402819627e-06,2.0972494286639188e-05,-2.7170593671692355e-05,-9.560272006122794e-06,-1.931436433922199e-05,-5.630139954815091e-05,4.6532037358771866e-05,-1.827585655387779e-05,-1.0870058828734335e-05,1.8618189182779265e-05,4.321894328537386e-06,8.667962951349693e-06,-7.204857221950709e-05,4.68684686581101e-05
2025-11-22,-4.793244419900168e-06,1.814847199412591e-05,8.402207126227348e-07,3.9617283301605737e-05,2.553863835336977e-05,-5.601038055963478e-06,0.00010471981765088007,1.3520495471270822e-05,-6.616720545588068e-06,-5.267488369651879e-06,1.983284796541238e-05,-1.4469027407975393e-05,-7.131130049291161e-07,2.0544363603745743e-05,1.570704935660976e-05,1.1205293602555097e-05,-7.874566575531868e-06,2.5145450257121637e-05,-7.910171386249258e-06,7.608568375823465e-06,-7.697667576705294e-05,-5.1021096118419896e-05,-1.6019068811370065e-05,-3.416186310347349e-05,-3.887066658319023e-06,2.2087040637919022e-05,-2.8321586375790143e-05,-8.490914005632454e-06,-1.8206418369161632e-05,-5.504823710349315e-05,3.279590315941305e-05,-1.7642279247259832e-05,-1.2195612995269671e-05,2.2248805611252232e-05,1.5827255426537472e-06,1.7113573505345678e-05,-8.12500178992563e-05,5.8209657118563364e-05
2025-11-23,-3.724063214072046e-06,1.4863751645233949e-05,2.0385328096129863e-06,4.605215332106378e-05,2.620189922275746e-05,-1.1272104685264363e-05,0.0001022084645932188,1.6324566199872274e-05,-6.3705338212913726e-06,-4.557476428922762e-06,1.8640760333130967e-05,-1.446184418935629e-05,-1.0636661484615253e-06,1.870127431821928e-05,1.6464120810660978e-05,1.2125998345977636e-05,-6.962170757689538e-06,2.885922086908701e-05,-8.672510344939666e-06,3.858321554227809e-06,-7.730177264740797e-05,-5.106995250298868e-05,-1.4267259280255742e-05,-3.65584934517151e-05,-4.183883000345947e-06,2.249737714877421e-05,-2.9163919106993745e-05,-7.111499501062986e-06,-1.655041973195332e-05,-5.236271392172774e-05,1.8331705723961597e-05,-1.693499211201749e-05,-1.3414589525636418e-05,2.5178527274314087e-05,-1.2249015826993703e-06,2.5027648289617094e-05,-8.859116392859137e-05,6.844560742366593e-05
2025-11-24,-1.679061233968139e-06,1.1453937225234684e-05,3.785603587644081e-06,5.4117244772593806e-05,2.646083916116257e-05,-1.6562575209814474e-05,9.512749383122399e-05,1.8852142458269683e-05,-5.801416947184096e-06,-3.646795319646999e-06,1.8427300774433878e-05,-1.2576244238939482e-05,-1.3691596369681528e-06,1.7353981263983183e-05,1.7243383564886176e-05,1.3430122114498442e-05,-5.222505184839185e-06,3.21054729630416e-05,-8.34931833871889e-06,1.3510311966128533e-06,-7.722225636541544e-05,-5.0044623207520966e-05,-1.1942181514395477e-05,-3.825065546691075e-05,-4.2072611082607696e-06,2.3280863158318086e-05,-2.905880966099713e-05,-5.658560508675229e-06,-1.4528098471628193e-05,-4.990445369318777e-05,1.8120809792763358e-07,-1.9039319168340288e-05,-1.553876704328812e-05,2.7562050001645536e-05,-3.8093704373458627e-06,3.1931221626602415e-05,-9.491317464385567e-05,7.66607116018305e-05
