date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-07-26,5.474913948474076e-05,1.4459059489050975e-05,1.5987888820413602e-05,0.00011564324300648664,4.832070967252267e-05,-1.174807666459146e-05,-4.991128318564402e-05,-2.5027540334659983e-05,1.5284429813340296e-05,1.4329027307728091e-05,3.202204704777139e-05,9.001846635730824e-06,1.5938344087542397e-05,6.348362224341348e-05,3.773194640462106e-05,4.4691846143552166e-05,2.280183276716052e-05,4.7131639776878746e-05,1.8109483445115526e-05,1.1319309728427347e-05,3.4140972787175664e-05,-6.700969204682225e-05,3.76769641520603e-05,-1.1081267107958379e-05,-2.393205128905509e-05,2.0197074452365903e-05,-0.00011036115902371112,2.0219134425786533e-05,2.9616052872620445e-05,-6.41313248464354e-05,-8.004189656249546e-05,-0.00012760914652928403,-4.6059420239744e-05,3.988854511784033e-06,-5.803919581237214e-06,9.437391580167224e-06,-0.00011235084684803621,-1.2142363967862436e-06
2025-07-27,5.538251727835747e-05,9.489081840250866e-06,1.2544774664265614e-05,0.00010556942776747805,4.892945937731715e-05,-9.14134796223768e-06,-5.32434889275997e-05,-2.414458803949204e-05,1.7220312843704373e-05,1.4957587245446245e-05,2.7391926942514918e-05,5.130962615239812e-06,1.578251497742255e-05,5.7432194931274866e-05,3.550729159695804e-05,4.272177849099458e-05,2.2303972562276285e-05,4.025271991132405e-05,1.7506592544433968e-05,6.022733706847093e-06,3.705293872058765e-05,-6.377805072019989e-05,4.368654164243345e-05,-1.3246450294090472e-05,-1.6347647024202443e-05,2.0042523916724544e-05,-0.00013073559029369263,1.934518953136835e-05,2.9666828811263727e-05,-5.072342647255526e-05,-8.001828545677376e-05,-0.00010506663200342781,-4.1514124897111793e-05,1.5118485778393442e-06,-5.70105004499005e-06,8.552692410787991e-06,-0.00010435651026902907,4.012779498291473e-06
2025-07-28,5.530882950205352e-05,1.0179066174651752e-05,1.0736305065908805e-05,9.860287757823785e-05,4.2260926938891744e-05,-1.0312289925888036e-05,-3.968685856112569e-05,-2.064970938573811e-05,1.873357966079587e-05,1.538875937479544e-05,2.266191698487188e-05,4.634914453804142e-06,1.5522532890904135e-05,5.330672940866394e-05,3.260204621841121e-05,3.8764888046664345e-05,2.1288016956579268e-05,3.3903436771391085e-05,1.7298909372744576e-05,5.5766597943498415e-06,3.888246683933023e-05,-5.8731221574525896e-05,4.893343902855668e-05,-1.043572373161436e-05,-7.206426420618575e-06,1.823557798685116e-05,-0.00015481023144295707,1.7879714481375854e-05,2.8702262555089616e-05,-4.293441997199875e-05,-8.56846278386806e-05,-9.309396152317209e-05,-3.315864688796796e-05,-2.4030698055394994e-06,-4.714916192300824e-06,6.383405929223093e-06,-9.912128944443228e-05,7.15613069241363e-06
2025-07-29,5.443112267413231e-05,1.2539567914983813e-05,8.601741048613321e-06,9.371350294870864e-05,2.985724626759416e-05,-1.6293813678248306e-05,-1.621868606853995e-05,-1.52464013652828e-05,1.942248472743247e-05,1.492772322387354e-05,2.24040432356998e-05,4.1257028176525445e-06,1.567398438954126e-05,4.891726535683478e-05,3.071653382512437e-05,3.098462373859394e-05,2.0093555092886663e-05,2.8899607365403985e-05,1.7066114438226245e-05,4.609968184218743e-06,3.832626093451339e-05,-5.48186032703226e-05,5.183678061056216e-05,-9.915969339889576e-06,4.158333224202862e-06,1.807614951014699e-05,-0.0001745433270725116,1.661969160977055e-05,2.6839161795930876e-05,-3.6866066232902215e-05,-8.939635427427406e-05,-8.72624224364712e-05,-2.9112915558391876e-05,-3.0953620446079206e-06,1.0328540738747953e-06,9.161911196171605e-06,-9.833519092759059e-05,8.069182064335029e-06
2025-07-30,5.271819435069647e-05,1.4440045122988436e-05,4.61657646381833e-06,8.763250169152062e-05,2.3342729410360956e-05,-2.0329418371455333e-05,3.885773902207832e-06,-1.1244705786451841e-05,1.96705779255706e-05,1.4168342628604276e-05,2.2224244733745343e-05,3.3870764058833825e-06,1.5620576783804033e-05,4.1499077045338923e-05,2.768464649631271e-05,2.4458245510585727e-05,1.8281814193255314e-05,2.5682048223162716e-05,1.7122649506222914e-05,8.774715160480144e-07,3.790581894466547e-05,-5.0314405001572765e-05,5.394636303173903e-05,-9.134419561001873e-06,1.76246193137281e-05,1.749071123686847e-05,-0.00019162746124601083,1.4561508190344898e-05,2.4469222289414996e-05,-2.9989089978715014e-05,-9.449494836325568e-05,-7.821273115755536e-05,-2.444446328253872e-05,-3.5683824636626123e-06,5.756520094983687e-06,1.0423565547412995e-05,-9.908766849610814e-05,1.2956773149041932e-05
2025-07-31,5.3243748138337534e-05,1.776158334080527e-05,-2.64479232743705e-07,7.840789251122328e-05,1.813535354284111e-05,-2.112003329766306e-05,2.3760387569419618e-05,-7.920866741393335e-06,1.9859202023986143e-05,1.3797041280707648e-05,2.322811150438787e-05,4.472182517891097e-06,1.5831422626026953e-05,4.255699266760593e-05,2.604300546160266e-05,2.2542093045753074e-05,1.8786448627244603e-05,2.1546509531322378e-05,1.744619517833338e-05,-6.322055043071495e-07,4.001587794718759e-05,-4.4634932107635515e-05,5.4665242033308725e-05,-9.116179269149249e-06,2.0803087838570246e-05,1.5788545465412417e-05,-0.00020658722965822553,1.3821443769892543e-05,2.4236780684852633e-05,-2.3500993418476978e-05,-0.00010282295976330656,-8.120640724102264e-05,-2.6107301179751663e-05,-4.474920086284313e-06,1.0139636567398403e-05,1.098183695486273e-05,-9.23884093351295e-05,1.2906296006116224e-05
2025-08-01,5.293187574913965e-05,2.288298961268272e-05,-3.6515254289774223e-06,6.66735417490646e-05,1.1125075715340298e-05,-2.1668537198378717e-05,4.022176536988432e-05,-2.7124643119011394e-06,2.0168530913817897e-05,1.3402921893221943e-05,2.4413373188536353e-05,5.7274173663683425e-06,1.6503727610188732e-05,4.564572083759772e-05,2.3626949096358187e-05,1.9647900684114453e-05,1.951786542939089e-05,1.6117308643767145e-05,1.5738182772404125e-05,-1.8790357877900383e-06,3.358567028454967e-05,-3.579638146319588e-05,5.313705069526575e-05,-5.217536662278368e-06,2.190444271302239e-05,1.3486742377117097e-05,-0.00021665032330732246,1.3195608712042236e-05,2.4048894687978117e-05,-1.8543055670683566e-05,-0.00010322121968161546,-8.06315896849671e-05,-2.6483409871596624e-05,-4.770431732276003e-06,1.4885467475586679e-05,1.2967123867887528e-05,-7.936670814712461e-05,-9.63928497222593e-07
2025-08-02,5.317292791147644e-05,2.723581079358895e-05,-3.531428694755216e-06,5.253171148296915e-05,8.051646206006209e-06,-1.728083798692934e-05,4.450049600791267e-05,-3.8416067090527913e-07,1.9688742231026503e-05,1.3366854485889701e-05,2.5480749210925524e-05,5.918877527901101e-06,1.721695418543301e-05,4.4403062492692026e-05,2.1084548257898746e-05,1.8244419344942976e-05,2.001464321802618e-05,1.2850772225973641e-05,1.4358358262957556e-05,-1.441729357772423e-06,2.3790431370387423e-05,-2.4040149223400303e-05,5.141544157627008e-05,-9.50176110607833e-07,2.3614886470151656e-05,1.0462184678855075e-05,-0.0002225818000746946,1.2391814081626228e-05,2.6038833177004454e-05,-1.1261095855617197e-05,-0.00010673569197491223,-7.671786146891139e-05,-2.954669172311688e-05,-4.460098690382306e-06,1.8616721258034623e-05,1.3020194303459538e-05,-6.445271455414033e-05,-1.4086644375268593e-05
2025-08-03,5.1546907164954786e-05,3.074842255549733e-05,-3.7281223389477827e-06,3.612940845316633e-05,4.394895675441343e-06,-1.2770918581408508e-05,4.862661423197357e-05,2.1737517319296455e-06,1.87095840100687e-05,1.2869495985087052e-05,2.569541134642612e-05,5.8377483463883255e-06,1.7346682769102943e-05,4.114682902989347e-05,1.7641105004739634e-05,1.565502198982249e-05,1.982045544510852e-05,8.050949378772722e-06,1.2446681145398307e-05,-1.4008037133064201e-06,1.4462233694584315e-05,-1.0935937090824545e-05,4.8066467201225654e-05,3.013424283858916e-06,2.452565982722987e-05,6.8299747396172285e-06,-0.00022401946396441257,1.094093233230455e-05,2.664799536156434e-05,-2.6167453893750464e-06,-0.00010111356047255954,-7.019460469069087e-05,-3.194255275823171e-05,-4.421207210690467e-06,2.1877940643163957e-05,1.2521773682709074e-05,-4.690377075514516e-05,-2.767867906444078e-05
2025-08-04,5.2929406631774945e-05,3.362271510897826e-05,-1.911332831955125e-06,2.7832853858831314e-05,3.159231752813892e-06,-1.0583876807535746e-05,3.6591119621559446e-05,-4.442500324135996e-07,1.743712116250922e-05,1.3201272547758745e-05,2.640434837120606e-05,6.678089788629688e-06,1.7868027366071888e-05,3.8489930325285135e-05,1.5838574893038878e-05,1.857397426270637e-05,1.9779737241418902e-05,1.1833654129592142e-05,1.119701219219345e-05,4.436674237996728e-07,4.0564385292266585e-06,5.4056835980723194e-06,4.647997863044293e-05,4.383450234270561e-06,2.5315802697822155e-05,5.5062360033284135e-06,-0.00022587114490595233,1.1067587178000792e-05,2.8508319794738368e-05,-3.1655721117513762e-06,-0.00010511541366037327,-7.273536936260813e-05,-3.237499194750218e-05,-2.2455968585463405e-06,2.435793548452473e-05,1.4421977649185113e-05,-3.5656634912089285e-05,-3.1279963047057164e-05
2025-08-05,5.078777116825049e-05,3.437239713684577e-05,1.2226444978967153e-06,2.1169104171831985e-05,4.429352155652276e-07,-8.10537806793419e-06,2.7013614752157085e-05,1.1117363884523988e-07,1.4652083011373352e-05,1.2083824432900682e-05,2.7075266278638795e-05,9.493994823049316e-06,1.759901465446852e-05,3.989924111476198e-05,1.4941333189964107e-05,2.0583941170817797e-05,1.9284260549107697e-05,1.8347597181483703e-05,1.102875352590981e-05,4.288297971218086e-06,-1.1048594467958934e-05,1.4322978566395985e-05,4.123562085779137e-05,4.295521842886821e-06,2.475025301572397e-05,2.489045905820882e-06,-0.00022627874906188964,9.889392663345315e-06,2.6638606788377727e-05,-2.463440254639089e-06,-0.00010166046870663394,-7.365798917115807e-05,-3.193251419459281e-05,-1.0615695527619381e-06,2.6674780704844728e-05,1.1714169807455591e-05,-1.7147893379651873e-05,-3.3051021780508575e-05
2025-08-06,4.911186664584457e-05,3.5629218171521465e-05,2.620868797033598e-06,1.5903844593000528e-05,-4.002200411771409e-06,-5.302582639665295e-06,1.8821768170868615e-05,9.889172770150137e-07,1.2587996863395297e-05,1.111803018695355e-05,2.789044111840659e-05,1.6356210989884595e-05,1.7514862221680882e-05,4.6294112241934884e-05,1.4522232405065391e-05,2.1904682948986093e-05,1.9078936567089222e-05,2.496196239040045e-05,1.1137001424940307e-05,8.904974544100424e-06,-2.2052296552839287e-05,1.0029599834630911e-05,3.711011027659761e-05,7.986979865865921e-06,2.29279819514781e-05,-1.344854866063621e-07,-0.00021183927007228652,9.878191315167172e-06,1.5620652362879357e-05,-6.389292461540807e-06,-9.236941936998715e-05,-0.00011004213075808039,-3.055276435112505e-05,9.043390852169876e-07,2.9061068613546758e-05,1.0699748505964423e-05,1.6321166042129226e-05,-3.320332330769434e-05
2025-08-07,4.525046558194027e-05,3.622254701128199e-05,5.043438470444947e-06,1.1797639942478878e-05,-4.77772491920505e-06,-3.5683793015856955e-06,2.3422477044374787e-05,6.371083268631292e-06,1.0495418827739861e-05,9.504338167246432e-06,2.80936721825638e-05,1.8859204054839303e-05,1.5475732301505886e-05,5.086358323219833e-05,1.3595534598691962e-05,2.282821211437865e-05,1.8417085874110428e-05,3.1519181623595884e-05,1.0820113740451998e-05,1.168193328025542e-05,-4.000602683027283e-05,4.034066606391254e-06,2.970119836819145e-05,8.704673246945892e-06,1.9513632689880258e-05,-2.4271012651233e-06,-0.00019631622641277295,9.109519410056712e-06,4.2764666005118235e-06,-1.6957081140612019e-06,-7.76083363385477e-05,-0.00014399547673777193,-2.38592252800052e-05,2.3235168344373423e-06,3.0321801867614985e-05,9.058942198756991e-06,3.8510808194307636e-05,-3.156208213447794e-05
2025-08-08,5.379733114179255e-05,4.559228493660304e-05,-6.494029421970742e-06,2.337757908895242e-05,-2.558299843560222e-05,-3.1324311977731315e-05,-1.858217975760344e-05,1.3462841485006498e-05,1.0582282997315587e-05,1.175224226113414e-05,2.996594693560935e-05,2.9422706639903778e-05,1.5819447934109335e-05,7.210030326243444e-05,1.682098869481018e-05,1.9154591387141623e-05,2.0566025856492985e-05,4.1390453340450264e-05,1.3375899089911896e-05,1.374572545557373e-05,-6.06134779825552e-05,-4.713382648935759e-06,2.7148279360781857e-05,5.271703464362872e-06,1.1776650882372353e-05,-2.91515684849714e-06,-0.00018297676457192493,1.5926711675558985e-05,-4.65082311137215e-06,4.0532217081241166e-06,-5.6623987444695146e-05,-0.00017704808517338488,-1.8958640741160464e-05,8.948377075044938e-06,4.585300297954418e-05,2.8856305443083992e-05,5.119440803269794e-05,-3.947147301337833e-05
2025-08-09,8.275394172945956e-05,4.947158039676314e-05,1.1765201884067467e-05,5.258542698150441e-05,-1.017159602600248e-05,-9.840093423776704e-05,-8.968175507390384e-05,-2.6016137597952763e-05,1.1739590221495913e-05,2.0058707243682682e-05,3.5495287772841416e-05,2.7125674735194182e-05,2.4826277430426528e-05,7.209574162726948e-05,2.5424745827851148e-05,5.412148530246542e-06,2.3371550385259253e-05,2.9915628948841553e-05,1.9228006946536106e-05,8.866175494446169e-06,-6.20812159316827e-05,1.5529847867822527e-05,3.827908768576446e-05,-1.1841326596334101e-05,8.981352396055205e-06,-1.0293554629820137e-05,-0.00016225898836650434,3.322154614137394e-05,-1.0304109724575743e-06,7.747529930926471e-06,3.4351683341839274e-05,-0.0002629029965217442,-3.427574034303157e-05,1.534987609318482e-05,5.022679052453531e-05,4.1533845113349734e-05,9.398171390269172e-05,-7.038430285622568e-05
2025-08-10,0.00010694843365006087,5.183807850069138e-05,2.8381012155388226e-05,7.811690093514286e-05,3.819600315790508e-06,-0.00015787329816080488,-0.0001528829406923969,-6.0990804419190144e-05,1.2271838210212846e-05,2.704805198322697e-05,3.958654946570353e-05,2.4600948857172363e-05,3.231705545491942e-05,7.112127083747725e-05,3.262820135446024e-05,-7.486286698287677e-06,2.5374190782404568e-05,1.910796850481495e-05,2.4123576400572365e-05,4.366816099769152e-06,-6.378702970246844e-05,3.295181986390489e-05,4.692876077371246e-05,-2.7096160637865016e-05,5.861925735771903e-06,-1.680562877534416e-05,-0.00013621308042990367,4.8422264133294573e-05,1.766102617762717e-06,1.0479906556686598e-05,0.00011629477656446221,-0.0003362409165476171,-4.700742785842616e-05,2.1433817323831004e-05,5.3217167200170005e-05,5.2630291864811605e-05,0.00013194729000095835,-9.720104222087059e-05
2025-08-11,0.0001277499060791327,5.229960423345407e-05,4.155800911415897e-05,9.940685877757286e-05,1.8281268632961128e-05,-0.00020994434912417545,-0.0002111620736660017,-9.617449140287539e-05,1.2539266790278457e-05,3.341311813152038e-05,4.247398172532548e-05,2.1409548861631042e-05,3.925765034119433e-05,6.837820037131978e-05,3.863160782454419e-05,-1.9663182558849488e-05,2.6613136517762668e-05,8.922517785503613e-06,2.7402956153879884e-05,1.589979041558734e-07,-5.90514899756546e-05,4.856185375852687e-05,5.404318634743494e-05,-4.196378077203906e-05,2.369735579189605e-06,-2.3349691037661883e-05,-0.00010815965532217813,6.246144085840275e-05,3.7091422619621745e-06,1.2738727052467551e-05,0.00020062191729287702,-0.000402443104949921,-5.929458953646295e-05,2.652635648060987e-05,5.477883943456088e-05,6.127116527244016e-05,0.00016378292127825674,-0.00011815550651530634
2025-08-12,0.00014339011510388768,6.193595549455045e-05,5.167107660069076e-05,0.0001251562030727002,3.1906121745443285e-05,-0.0002586728743797453,-0.00025951182632494795,-0.00012723972617050718,1.1490814247002617e-05,3.8651467962719295e-05,4.427189438045933e-05,1.648966472926907e-05,4.394127984521112e-05,6.219544221870454e-05,4.2975618916683916e-05,-3.0421247888343796e-05,2.6680807340161984e-05,-2.310619135123828e-06,2.946479493484393e-05,-4.424472655519956e-06,-4.964658128698565e-05,6.541601675790387e-05,5.6595385397947926e-05,-5.0244228969043956e-05,7.313938961756346e-07,-3.008077159396226e-05,-7.57627459421167e-05,7.43887109323309e-05,9.756992790067422e-06,1.6593373417992554e-05,0.0002735867008812061,-0.00045121686974640044,-8.082090755395597e-05,2.8058754287345103e-05,5.284316142816322e-05,6.676821501475345e-05,0.00018434075056626974,-0.00013894784031583734
2025-08-13,0.00015789176445210346,7.228837469949802e-05,5.647586163121367e-05,0.00014158192173145752,3.860093790525771e-05,-0.0003154179199945619,-0.0003025164868906115,-0.00015453418510180154,1.102697783278557e-05,4.409326334206003e-05,4.803523542561955e-05,1.2023540149441183e-05,4.814459962489102e-05,5.224922501657244e-05,4.815005548169096e-05,-4.121500402302266e-05,2.7257506466405873e-05,-1.4162840399093504e-05,3.168923462255892e-05,-1.029431555785547e-05,-3.9937423083268425e-05,8.23779834153154e-05,6.191038825142619e-05,-5.499912661293801e-05,1.6976950020687667e-06,-2.1776532891778867e-05,-3.563947388063124e-05,8.267323738158765e-05,2.1907481689229992e-05,1.7532312633786315e-05,0.0003209705685256692,-0.00048092657572257363,-0.00010658923159737213,2.3738777140172986e-05,5.0503842199640154e-05,6.828826391236758e-05,0.0001953955128535167,-0.00013849544563083026
2025-08-14,0.00026477368514831964,6.733865350945575e-05,8.841423219263282e-05,0.00015436561296514872,8.23442647904159e-05,-0.00046449412206093,-0.0002698201623904715,-0.00010782730274915415,3.4240755812897156e-05,7.606515278253422e-05,7.3753162551222e-05,1.3212836074922394e-05,7.077564711486369e-05,-3.2967386519054205e-06,7.792964734665952e-05,-6.397697310464806e-05,2.8948132994351217e-05,-4.862749285853523e-05,4.91034599941638e-05,-3.738075198218613e-05,-7.405791102489302e-05,0.0001380143217007045,0.00012350710782991394,-0.00012499061205023163,1.1412899340647376e-05,-3.9898863020136925e-05,-4.760524900971946e-05,0.00014196323074198153,6.256978219279449e-05,1.8771261667264794e-05,0.00030815013826411954,-0.0005858999983084279,-0.00021235995827589688,2.7831750206727935e-05,3.3341349898558124e-05,7.700153557090794e-05,0.000248435337563929,-0.0001920278227680021
2025-08-15,0.00038498513668934605,6.710275824723161e-05,4.2026815993739565e-05,0.00013100492805905823,8.431842899471683e-05,-0.0005635373200993389,-0.00025656416302067116,-7.709352671021098e-05,6.183723889898382e-05,0.0001117333009448369,0.0001000917755847525,5.206303981607406e-06,9.533218982961663e-05,-3.982997437759854e-05,0.00011349257172990604,-0.0001134631278324699,2.977219704512727e-05,-7.650105448246591e-05,6.569685630556032e-05,-6.880202031649323e-05,-0.00012125560769231333,0.00018615370580119734,0.0002008286828368356,-0.00020591418587649992,3.363047639227914e-05,-4.5496210125471906e-05,-4.039370017826827e-05,0.00021087971597097565,0.00011361348930687935,6.644570928128309e-05,0.0002724677598656159,-0.0006728466242321527,-0.0003143068062741039,2.77728394200971e-05,3.110030157297765e-05,8.724734839603519e-05,0.00029242090380200995,-0.00021915711373261077
2025-08-16,0.0005010408062365739,5.720507658339213e-05,-2.5056119232042834e-05,0.00011600922144403258,0.00010512215199338465,-0.000624770903751458,-0.0002075317539346423,-2.9316432555626668e-05,9.024219406346305e-05,0.00014609282123826406,0.00012334582030367296,-6.9893225408996e-06,0.00012248462740229192,-8.095972948902113e-05,0.00014683311217626667,-0.00016440363360675718,2.700513642329885e-05,-0.00010574241202577422,8.504072695567458e-05,-0.000101229576205609,-0.00016456733029073553,0.00022986964602080527,0.00028994230311899004,-0.00028320478342573575,5.43663481198722e-05,-4.930751152766265e-05,-1.8659170987435798e-05,0.0002768196379351881,0.0001619056713312039,0.00013300979774894507,0.00021779521272200696,-0.0007539850535982108,-0.00042739842453545654,1.0777113364454487e-05,1.8164107534523767e-05,8.094012154822723e-05,0.0003001706268487865,-0.00025106012340624746
2025-08-17,0.0005989520684236712,4.649487671347448e-05,-8.587944772058375e-05,9.985456870574723e-05,0.00012313412007036378,-0.000670647774179857,-0.00016017304169088642,1.466427135596774e-05,0.0001148307509099648,0.0001752301863433715,0.00014233587988362839,-1.8394950847804573e-05,0.00014518053411099235,-0.0001187684722618798,0.0001748733739203356,-0.00020866836530479953,2.3734933153692996e-05,-0.00013170489218668443,0.00010123168693896427,-0.00012944958071296316,-0.0002002798456978111,0.0002670069490083764,0.0003668268093006511,-0.00034976602335891343,7.228620613095182e-05,-5.197459581531618e-05,1.686799684078174e-06,0.00033250453257508843,0.00020347621396757542,0.00019240546196056625,0.0001677400017680795,-0.0008140959553520657,-0.0005244762762811287,-5.406880027460689e-06,5.057877064276049e-06,7.318294572374764e-05,0.00030242935107419885,-0.0002754342973496076
2025-08-18,0.0006790762300887102,3.7605472126250526e-05,-0.00014055230240367462,8.804599954788045e-05,0.00013344245770143784,-0.0007061566532129722,-0.00010599689246390507,5.7737930117576756e-05,0.00013566026746098146,0.000198853017619922,0.0001572784073549883,-2.8817224521999542e-05,0.00016357490363085711,-0.00015332510785183876,0.00019787962266348748,-0.0002472923325470025,2.003873812357054e-05,-0.00015251101690113216,0.00011459590172717113,-0.00015447234131590914,-0.0002294085826596063,0.0002936837089449702,0.0004306263264692667,-0.0004089714459609588,8.764361728734144e-05,-5.3814492315415956e-05,1.9549892758231357e-05,0.0003794800050248105,0.00023764466885260635,0.0002418700352659072,0.00011591015930482704,-0.0008566318879080002,-0.0006038367028620577,-1.7693047344562378e-05,-2.7268503837722745e-06,6.921409897521239e-05,0.0002974781267798234,-0.00029468270717302223
2025-08-19,0.0007429622736984761,2.5717520700348532e-05,-0.0001854350730093961,6.845697757591466e-05,0.00014365077117339667,-0.0007310074329961671,-5.775954156686952e-05,9.764409047583971e-05,0.00015766529827114303,0.00021803727105560784,0.00016832109683687413,-3.941189131323048e-05,0.00017917425593748514,-0.00018938985873427947,0.0002156531493847717,-0.000280336327768144,1.4219215034976696e-05,-0.0001739548779494552,0.00012521318733906345,-0.00018151095103088335,-0.00024189655534606326,0.0003209428729161544,0.00048467704032150436,-0.0004637104123494163,0.00010327852059927499,-5.447460518258528e-05,4.3265333062733575e-05,0.0004174613690893626,0.00026685014945820575,0.0002947517188149818,6.36716269409197e-05,-0.0008731013406745691,-0.000673314837104508,-3.316717886455638e-05,-1.5788411887208553e-05,5.755140350809148e-05,0.0002857218382400211,-0.0003006276846578134
2025-08-20,0.0007854099643671524,1.358467904461051e-05,-0.0002275563928938486,4.2810507889938377e-05,0.000147572044126224,-0.0007498635688545283,-1.2875876078987524e-05,0.000122059236447167,0.00017362369355076074,0.00023157714733894487,0.0001713478631639905,-5.4392394843695056e-05,0.00018748459129849841,-0.00022355396517708185,0.000224451154624515,-0.0003056287090845998,3.241390574144798e-06,-0.00019743648843599285,0.0001320117084565829,-0.00021748783096806976,-0.00024384106737482925,0.0003398823865771489,0.0005272088013067812,-0.000518132652197165,0.00011350790920232501,-4.9767258707445284e-05,7.781321324673427e-05,0.0004447538368753168,0.0002863904512791072,0.0003484674984264237,3.0055501156568192e-05,-0.0008451886500084993,-0.0007163433230379697,-4.6218705668957517e-05,-2.7341349638587706e-05,4.9011949596933044e-05,0.0002734941147483654,-0.0002901314103279749
2025-08-21,0.0008187392176003081,2.6031093921868308e-06,-0.00026436325972161383,3.5295600540624994e-05,0.00013690737084375853,-0.0007611727603849798,2.7736993114026613e-05,0.0001454845694508689,0.00018670553763552189,0.00024184390948843063,0.00016890413543445415,-7.034069186310123e-05,0.0001914666649768587,-0.0002582003215141032,0.00022859127781285217,-0.00031661611293119795,-5.841397001975357e-06,-0.00022124768436391945,0.0001334140805120236,-0.0002448767614724265,-0.0002710777533520263,0.00033764470662677956,0.0005615301170000678,-0.0005416082443846832,0.00011840154675641898,-3.989708173946014e-05,0.00010554670613350633,0.0004632089283243277,0.0003012028727142737,0.0003852702807204072,-1.1811018219533694e-06,-0.00079097077206437,-0.0007360335304262413,-5.85032425369e-05,-3.19388910863876e-05,4.145798749583642e-05,0.0002453592724586149,-0.00026344527836680726
2025-08-22,0.000834600329039215,-7.5412773139694185e-06,-0.0002939673536969882,3.137919727102834e-05,0.00012565735946701976,-0.0007460546728601785,5.7628884972903774e-05,0.0001614617407737775,0.00019642296054874316,0.00024846032810121643,0.00016371650156692894,-8.397007031727564e-05,0.00019169393433432738,-0.0002858280150150072,0.00022829634044682805,-0.0003197318436869818,-1.5081634916784748e-05,-0.00023535630213413711,0.00013244348493312137,-0.0002631492593326445,-0.00028622084367730934,0.00033216770794751427,0.0005848710117000773,-0.0005505995172755264,0.00012418150905728123,-3.1752232078590195e-05,0.00012648754953411336,0.00047064070304025886,0.00031293977783017503,0.0004117515225874083,-3.990295637448235e-05,-0.0007285880630865412,-0.0007476418079450706,-6.817424014227685e-05,-3.663208780893214e-05,3.191653657755145e-05,0.00020704213312979137,-0.0002335673351965821
2025-08-23,0.0008206420587330019,-1.0861585876878006e-05,-0.00030124173732735043,3.554009624263869e-05,9.06522969884874e-05,-0.0007208748740092837,7.063379033288739e-05,0.00016858227505613468,0.0002003776943403628,0.0002433097621008612,0.00015385272263015312,-9.576668699511813e-05,0.0001869680171124141,-0.0003088062739814473,0.00022036625448183797,-0.0003110688578890867,-2.1209181641373248e-05,-0.00024274111837840328,0.00012671785276090617,-0.0002682183443421169,-0.0003048489828693435,0.0003113933252507504,0.0005861856098994085,-0.0005414708441975422,0.000124908008471755,-3.272607800499389e-05,0.00014979038749344338,0.0004638095048100232,0.00030176069113865226,0.0004250757730606581,-5.284068529613257e-05,-0.0006339765858568333,-0.0007271807151138362,-6.850364457019105e-05,-3.533885442763478e-05,3.324504113270767e-05,0.0001628817133460644,-0.00019901782460558077
2025-08-24,0.0007899460091869362,-1.480640580246547e-05,-0.00030392155013999185,3.588536961073706e-05,5.6289356462586285e-05,-0.0006779217678120994,8.688370782156192e-05,0.00017429907659107156,0.00020014122089520857,0.00023333135611963783,0.0001410335228281315,-0.00010556104327413562,0.00017842064303038614,-0.00032504065458464416,0.0002080935938613598,-0.00029641084688261426,-2.7007157810785243e-05,-0.0002446683982139708,0.00011847009736998166,-0.00026795910371175805,-0.00031633397320827576,0.0002848856284418034,0.0005757543803728712,-0.0005218227181967175,0.00012357254531481136,-3.2274550493839427e-05,0.00016952555255552858,0.00044747779565971395,0.00028666310308469355,0.0004292377803377138,-7.065717984299055e-05,-0.0005249954996958979,-0.0006934977343783813,-6.80647890704578e-05,-3.4400086747933316e-05,3.247513899763912e-05,0.00011386136681498901,-0.00016090378549040086
2025-08-25,0.000740898554268448,-2.0011327418154338e-05,-0.00029954156200990905,3.2700903408717065e-05,2.2117205156076726e-05,-0.00061687898934292,0.00010981838872784062,0.00018179084465509972,0.0001946966655601402,0.0002178107159780177,0.00012628787611593665,-0.00011116565413378541,0.00016548120759526878,-0.0003303585858752409,0.00019132543373592446,-0.0002763622779849322,-3.145892869111681e-05,-0.0002386329520120591,0.00010781224448917496,-0.0002606574540461421,-0.00032463350897734997,0.0002494158413149504,0.0005514785018535947,-0.0004933774428735717,0.0001192540481720372,-3.193515493748471e-05,0.00018246969300911037,0.0004206554120596682,0.0002629704739780124,0.000424809016078867,-9.26631526509706e-05,-0.0004034751239006943,-0.000646124748275273,-6.777937171213483e-05,-3.361128726385994e-05,2.6031748045372233e-05,6.921176388120357e-05,-0.00011836901597785531
