date,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy
2025-07-20,3.5329184047243876e-05,3.348090354215737e-05,1.954639599169004e-05,0.00010640399930111997,4.284798620852531e-05,-3.1176872190747783e-06,-7.695581930724164e-05,-3.473617474215643e-05,2.1803201676204085e-06,7.7022178067262e-06,4.974454757108812e-05,2.1098929439916497e-05,1.191698018345214e-05,7.10839168105622e-05,3.5590642558852185e-05,4.440329150786842e-05,1.282364413626123e-05,4.8456377436005015e-05,1.577382919251992e-05,3.666059491552264e-05,1.9374265313848376e-05,-2.6524895919153216e-05,5.025389401847944e-08,2.7955682245309523e-06,-5.124791552551609e-05,2.2344424595388618e-05,-6.209298198461081e-05,1.4547217636551599e-05,2.2968671768921354e-05,-9.397777888268406e-05,7.80320594376741e-08,-0.00020592143961313634,-4.2793590925097065e-05,1.2817145541775005e-05,-3.5952060057412593e-06,4.5561738247266175e-06,-8.130101047136295e-05,-1.2311013080554434e-05
2025-07-21,3.767130852672566e-05,2.9638827040893106e-05,2.1235540075788757e-05,0.00011143882565099405,4.3244621701386066e-05,-7.206121978731188e-06,-6.553762837932044e-05,-2.924653354290229e-05,3.547605007950445e-06,8.083432951353393e-06,4.6881244991476874e-05,2.096666548349751e-05,1.1913742509060902e-05,7.144948946478511e-05,3.627673835313165e-05,4.459165374526137e-05,1.697071161742593e-05,5.367624894022953e-05,1.6551479555155743e-05,3.2026227768251594e-05,1.6703242321132658e-05,-3.870582881497898e-05,4.248876734650452e-06,-1.0962738378380329e-06,-4.849151928452937e-05,2.301031631229418e-05,-6.0770834965994954e-05,1.5700609810677908e-05,2.4475331360525534e-05,-9.494634351423562e-05,-1.677874968156296e-05,-0.0001968022252928506,-4.463271730723986e-05,1.577709175179522e-05,-6.7247590955270696e-06,7.195228022510562e-06,-9.287727398067399e-05,-9.458250020571029e-06
2025-07-22,4.029372207587906e-05,2.6797811830265435e-05,2.1183599961110273e-05,0.000117875749784508,4.3348497769306445e-05,-1.398876474337172e-05,-5.862293854296693e-05,-2.7942142684170215e-05,5.424103661503364e-06,9.226579370522291e-06,4.298204347699187e-05,1.974125695369498e-05,1.2392665330710153e-05,7.008568318912083e-05,3.6921351972750446e-05,4.30203252343395e-05,1.7916137879826123e-05,5.776953349513545e-05,1.6919504276615896e-05,2.7718869410100747e-05,1.963335390033215e-05,-4.704861786104698e-05,1.0364863805072389e-05,-4.728355126967677e-06,-4.467091905051666e-05,2.1770378729463857e-05,-6.015823410658806e-05,1.8228984368305427e-05,2.7603544533321195e-05,-9.298613712997085e-05,-3.134315658702254e-05,-0.00018419726755279,-4.753264449024644e-05,1.627985971599526e-05,-6.551301264610412e-06,9.913080458960508e-06,-0.00010528135057487757,-8.359671468684278e-06
2025-07-23,4.2566668855564635e-05,2.406108464599379e-05,2.1412306656696114e-05,0.0001229833409041615,4.1351788754340865e-05,-1.8085320009311852e-05,-4.1831059277487154e-05,-2.4990713189488616e-05,7.1311538621324295e-06,1.0013813811819033e-05,3.8225574294443714e-05,1.6253374675306956e-05,1.2884503462789932e-05,6.933383381875477e-05,3.664716935212078e-05,4.2146388226756054e-05,1.8782766529723722e-05,5.793430027663759e-05,1.6576678193286247e-05,2.1433866168696175e-05,2.2875871686264962e-05,-5.514025951061033e-05,1.6045961690574522e-05,-9.675313393902087e-06,-4.069870093052325e-05,1.737996168548964e-05,-5.854137344441535e-05,2.092825106449451e-05,3.0813360189888133e-05,-9.086793037689936e-05,-3.9256168021732505e-05,-0.0001698007566054264,-4.9635457958290445e-05,1.4281323208225757e-05,-6.3850840011566595e-06,1.1900615073945035e-05,-0.00011588572916265329,-1.317009120620898e-05
2025-07-24,4.577619103359904e-05,1.9604029534254485e-05,1.9849750618668044e-05,0.00012203599361775678,4.388410559243952e-05,-1.8127723872086853e-05,-4.355834841378266e-05,-2.5909398106226132e-05,9.027262015681353e-06,1.1277364040299405e-05,3.576785846671213e-05,1.346924437528685e-05,1.3672806142452438e-05,6.806606378192378e-05,3.705906991793938e-05,4.2971793792218e-05,2.0143592459967083e-05,5.3559192335773725e-05,1.6726346015028863e-05,1.7758642012320306e-05,2.5724099282280208e-05,-5.654828406007351e-05,2.233028425700774e-05,-1.1407594764440399e-05,-3.6086894414946864e-05,1.7688738034962965e-05,-5.189956705406221e-05,1.9386867272247355e-05,3.4866770001187575e-05,-8.519640722861787e-05,-5.4864425099035246e-05,-0.00015783046647875547,-4.986836751397027e-05,8.350083147929766e-06,-6.507425761931692e-06,9.147360878507528e-06,-0.00012072047308452702,-9.618132773984871e-06
2025-07-25,4.936333338605105e-05,1.6949758160903053e-05,1.8591486562601755e-05,0.00011841546900410741,4.57385000211398e-05,-1.489732587601752e-05,-4.5523359477792915e-05,-2.5970626961654933e-05,1.1485926784799818e-05,1.2633021588521865e-05,3.386315362125521e-05,1.0934616140399974e-05,1.4318277772867886e-05,6.530007838052e-05,3.723515619336422e-05,4.343310906919019e-05,2.1145615980327355e-05,4.941929847886036e-05,1.7184602856589973e-05,1.3904239952407781e-05,2.8446735469215862e-05,-5.3673822400480106e-05,2.9424853863932276e-05,-1.09330632910454e-05,-2.982972697770983e-05,1.877304995347961e-05,-8.268952902100577e-05,1.9460204155155793e-05,4.0294713376310665e-05,-7.521204937137522e-05,-6.774092962060152e-05,-0.0001428976427703245,-4.902468032042331e-05,5.7301697028985006e-06,-6.534831485213516e-06,8.262491516713223e-06,-0.00012039536368846539,-4.9849107295039556e-06
2025-07-26,5.207102815754524e-05,1.3355478549257501e-05,1.5846613162180796e-05,0.00011175088273581147,4.73963187598824e-05,-1.2473014087639669e-05,-4.94649824211824e-05,-2.5726391535666123e-05,1.4016095209992874e-05,1.3860902361019896e-05,3.07313606782589e-05,7.872805608850356e-06,1.4741339666089112e-05,6.110015629244282e-05,3.62697452183988e-05,4.281116342692653e-05,2.1370021902879382e-05,4.4114432214106774e-05,1.729797796953821e-05,9.61346998436337e-06,3.314475362475918e-05,-5.050520529672431e-05,3.6708828649910064e-05,-1.2603278626259264e-05,-2.2720543887614368e-05,1.9448472701500305e-05,-0.0001075239026183803,1.936489777274695e-05,4.2675686777091435e-05,-6.328621578756825e-05,-7.917370423149756e-05,-0.0001252245477527916,-4.6139664519843855e-05,3.1970848997662237e-06,-6.395231831482898e-06,7.658986589201252e-06,-0.00011508481899271543,-9.7001323155108e-08
2025-07-27,5.268744609565947e-05,8.530628979525018e-06,1.2520010403368263e-05,0.00010178974637802229,4.803978317163229e-05,-9.83898368408317e-06,-5.276570263352504e-05,-2.4945543704581634e-05,1.5951761477489852e-05,1.449239376539391e-05,2.6201656413276977e-05,4.079037731235225e-06,1.454591103677784e-05,5.5226729411491035e-05,3.413033434344863e-05,4.098248429155818e-05,2.0874480449628324e-05,3.751393015737733e-05,1.671483864076287e-05,4.494804519125711e-06,3.586630004145753e-05,-4.773653189194508e-05,4.24360475517357e-05,-1.4746820155368723e-05,-1.5450678107904385e-05,1.9319280016682353e-05,-0.00012710452179595243,1.858024162126242e-05,4.335407263424501e-05,-5.011104374979131e-05,-7.931315984565721e-05,-0.00010343372329315475,-4.1816797975369045e-05,7.500105373992075e-07,-6.314756559889776e-06,6.813892609053257e-06,-0.00010738705053895881,5.0694916585708065e-06
2025-07-28,5.267660597133106e-05,9.304105921181205e-06,1.079995730404025e-05,9.492536450569759e-05,4.1558699271253285e-05,-1.0864901762132014e-05,-3.950969829786306e-05,-2.1553326006117906e-05,1.7497393744214684e-05,1.4947312854935005e-05,2.1609253642519622e-05,3.621439520876051e-06,1.4285800247507564e-05,5.126490730492358e-05,3.135766877418672e-05,3.721900093432915e-05,1.989424743467876e-05,3.1495270367662126e-05,1.6549579847252973e-05,4.174217908568864e-06,3.757243455539022e-05,-4.418626297586834e-05,4.746831872438256e-05,-1.1935847446788162e-05,-6.637756837015588e-06,1.7610303000894587e-05,-0.0001502826330324087,1.7266150495601865e-05,4.287697831511504e-05,-4.2386310659132e-05,-8.511858755709467e-05,-9.206703315737153e-05,-3.36677445087148e-05,-3.084283440552405e-06,-5.333083117357103e-06,4.751638654436333e-06,-0.00010228002442813199,8.180843925566541e-06
2025-07-29,5.188561608821042e-05,1.1523142269203162e-05,8.737945988214726e-06,8.99263166913723e-05,2.9563113844357415e-05,-1.6478475865468714e-05,-1.677795500193634e-05,-1.639620093129699e-05,1.823431251511993e-05,1.4526149981005969e-05,2.132802751551161e-05,3.113636555579867e-06,1.4487680158011544e-05,4.6999572330017934e-05,2.9560274650468348e-05,2.9725435227632594e-05,1.8686389558775812e-05,2.6728176629601636e-05,1.6334077363811578e-05,3.328864348582656e-06,3.696559161697141e-05,-4.111439504669808e-05,5.0252525008586924e-05,-1.1221913416380478e-05,4.311982048406095e-06,1.7526418068222014e-05,-0.0001692312980973205,1.6050276552282895e-05,4.1546566584835016e-05,-3.615568505256298e-05,-8.889656796092892e-05,-8.645859177468402e-05,-2.994617775830288e-05,-3.845555544130622e-06,1.1753521122836768e-07,7.39171054185715e-06,-0.00010149790665905844,9.16938576090074e-06
2025-07-30,5.033772574498892e-05,1.3346206825001455e-05,4.887912140669983e-06,8.384916473660781e-05,2.325864303841578e-05,-2.01553619331311e-05,2.7758110871176235e-06,-1.2517444861532542e-05,1.857462845090638e-05,1.3827000366809019e-05,2.1143355496881418e-05,2.3917186754669227e-06,1.4517714957954309e-05,3.979143442123906e-05,2.6663942717805005e-05,2.347166782230517e-05,1.6906003824076503e-05,2.3742460758351087e-05,1.642593589447218e-05,-1.6424118000414293e-07,3.658052685301168e-05,-3.8124764154301376e-05,5.2294220077269245e-05,-1.024518811281179e-05,1.7345294101291786e-05,1.705209918424958e-05,-0.0001856031380604895,1.409063339433937e-05,3.9125889322637554e-05,-2.9135149812643646e-05,-9.393302441724002e-05,-7.784433801842859e-05,-2.5585960377854207e-05,-4.347894328543911e-06,4.627774544721146e-06,8.646266244100808e-06,-0.00010201933619689944,1.4001810773186708e-05
2025-07-31,5.110600515688915e-05,1.6639973330641143e-05,1.977026181325898e-07,7.473644818765505e-05,1.8341522681152353e-05,-2.050354667548959e-05,2.168527625153932e-05,-9.32536063287479e-06,1.8927797083008464e-05,1.3554692468125258e-05,2.2166312119910566e-05,3.504713653522163e-06,1.4811753570566136e-05,4.091764027072408e-05,2.51861175200797e-05,2.1793236624211042e-05,1.744055800569694e-05,1.995615360588496e-05,1.6856891259933967e-05,-1.5130576830209133e-06,3.879301978833617e-05,-3.556059846256019e-05,5.3025976895540076e-05,-1.0185651215407093e-05,2.048253139963414e-05,1.5549871328465034e-05,-0.00019978063846325794,1.3487399429953781e-05,3.9087981693567224e-05,-2.2490940530349413e-05,-0.00010215768404853622,-8.099552958433761e-05,-2.7428138028779804e-05,-5.273820110322303e-06,8.865628417356484e-06,9.265034139867462e-06,-9.512810518131541e-05,1.3962833115854608e-05
2025-08-01,5.086036719355199e-05,2.1536649893429723e-05,-3.0315459204226354e-06,6.315230536485806e-05,1.165946759258781e-05,-2.0826139298847427e-05,3.7431984471069106e-05,-4.32765520093926e-06,1.9295881393832625e-05,1.3150486251763805e-05,2.3374938132297242e-05,4.810402308203634e-06,1.554298625424114e-05,4.397349703267421e-05,2.2816239123106044e-05,1.8997071762609785e-05,1.815876565643952e-05,1.4671139004439536e-05,1.520382868142057e-05,-2.683617477524132e-06,3.242725662533379e-05,-2.6121687008262104e-05,5.15318003953586e-05,-6.688034607628422e-06,2.150994542580765e-05,1.3376132315510902e-05,-0.00020953664069213711,1.2764638380606917e-05,3.9060482455121333e-05,-1.7709105947665808e-05,-0.00010237042762589858,-8.062599387429881e-05,-2.8048106754568693e-05,-5.687156890906454e-06,1.3351653016432262e-05,1.0997210915241962e-05,-8.238852556214807e-05,3.8950721530685553e-07
2025-08-02,5.10870817634516e-05,2.5695221202246438e-05,-2.9994522565085377e-06,4.9249167190729105e-05,8.701237785346004e-06,-1.64534018522098e-05,4.152514001569606e-05,-2.0506266688232636e-06,1.885820685507193e-05,1.3065288974412446e-05,2.4444943300170358e-05,5.086895685518625e-06,1.63022094422228e-05,4.282677569709667e-05,2.030481485061698e-05,1.7597520030070554e-05,1.864669118974524e-05,1.1463413774732236e-05,1.387825306695016e-05,-2.238412094325218e-06,2.2688181455190514e-05,-1.324497427283204e-05,4.976369615089682e-05,-2.850500093106615e-06,2.3071669938695695e-05,1.048737700057134e-05,-0.0002153127619656379,1.1883324585653422e-05,4.108909428033787e-05,-1.0713313110862986e-05,-0.00010562856053222148,-7.703486138228151e-05,-3.1204635015929286e-05,-5.506282916290087e-06,1.6880253427532033e-05,1.0887920105764595e-05,-6.7730254683331e-05,-1.2516340924364824e-05
2025-08-03,4.951762011246286e-05,2.9059900501945087e-05,-3.279659981254916e-06,3.319972277848986e-05,5.149336164643924e-06,-1.196804077097154e-05,4.553114741482586e-05,4.976711073073177e-07,1.7944882785494075e-05,1.2529486973534227e-05,2.4696644859868743e-05,5.115375169294815e-06,1.6504241254074836e-05,3.972477937162327e-05,1.6923051948214502e-05,1.505156825752008e-05,1.8484491545645442e-05,6.79347911560187e-06,1.203683301462973e-05,-2.154101472570781e-06,1.3413250874757366e-05,6.166671985579976e-07,4.64295294832589e-05,7.626179602525811e-07,2.3865239850784517e-05,7.00536497715577e-06,-0.00021674556335226416,1.0376601132186818e-05,4.125982908407042e-05,-2.374284038566921e-06,-9.996862748261028e-05,-7.080208030693145e-05,-3.3647412823391463e-05,-5.560772748041302e-06,1.9984150396758866e-05,1.0282347412156681e-05,-5.035834304764335e-05,-2.589694472087453e-05
2025-08-04,5.084486374567429e-05,3.181005169000188e-05,-1.6405352846053974e-06,2.5052704349255092e-05,3.895281958284124e-06,-9.740495787471705e-06,3.353259095929683e-05,-1.9229983721856265e-06,1.6741237312476207e-05,1.2798630740401023e-05,2.5413727298141585e-05,6.0300000644345975e-06,1.707204456171482e-05,3.717745426783541e-05,1.5126725431871465e-05,1.7864973604738622e-05,1.847517630597473e-05,1.0477828364116121e-05,1.0818493857133845e-05,-3.2851504865409103e-07,3.0841228849987122e-06,1.7115029614281437e-05,4.4788782801053476e-05,1.8860245302399145e-06,2.4532450644607888e-05,5.7380029638696434e-06,-0.0002187021277737073,1.0400694156669335e-05,4.355570653322773e-05,-3.0094463041822863e-06,-0.00010368808378482783,-7.333512457721136e-05,-3.414599258283862e-05,-3.5109901711332116e-06,2.2361869706663212e-05,1.2042944904070343e-05,-3.9051151516432745e-05,-2.9561952047784694e-05
2025-08-05,4.8894992931655994e-05,3.255417176861407e-05,1.363102501692519e-06,1.8643669969539107e-05,1.3030717640471907e-06,-7.169196128877007e-06,2.4113640432985884e-05,-1.354214681245195e-06,1.4103994894429863e-05,1.1736514425902349e-05,2.614627760394139e-05,8.904151647250661e-06,1.6927280505262273e-05,3.864382548327037e-05,1.4297551361323723e-05,1.9849594280095246e-05,1.807279773837106e-05,1.6889186822730385e-05,1.0722740018160123e-05,3.51032535177023e-06,-1.1471663245415502e-05,2.552735810363796e-05,3.9679967890941234e-05,1.7681594324740965e-06,2.388895934184674e-05,2.8628281240329948e-06,-0.00021915208601343917,9.230619557026799e-06,4.1141884219611285e-05,-2.4193076330304334e-06,-0.00010028135304882784,-7.430643064639776e-05,-3.378527430658361e-05,-2.380544993627469e-06,2.4590366232054604e-05,9.446950691570845e-06,-2.0995092779128792e-05,-3.149881961766915e-05
2025-08-06,4.7420197438496985e-05,3.377387770604006e-05,2.647454876945819e-06,1.3627995868778455e-05,-2.9793035747786177e-06,-4.2516822634208534e-06,1.607520087914261e-05,-5.004291798293156e-07,1.2158495765652141e-05,1.0841799919835575e-05,2.7029887257148985e-05,1.5714368518737582e-05,1.6963188761791642e-05,4.4962053749171124e-05,1.395089991241828e-05,2.1168038240737167e-05,1.7944563245325522e-05,2.3476250818440145e-05,1.0919871297413665e-05,8.084455946659152e-06,-2.1947089161740564e-05,2.0784921613617405e-05,3.5687580186186304e-05,5.351821795455123e-06,2.213006946816499e-05,3.599797071717385e-07,-0.00020522581066361926,9.18779511778061e-06,3.00218389856991e-05,-6.6370728766770265e-06,-9.107443363201769e-05,-0.00011009716539157247,-3.252862654198287e-05,-4.264010929686874e-07,2.694762004177953e-05,8.563150770691422e-06,1.1734662041038295e-05,-3.1860025551714116e-05
2025-08-07,4.390671219286469e-05,3.44007034093936e-05,4.9182960495013185e-06,9.792003348745521e-06,-3.708867428527765e-06,-2.3863061661263096e-06,2.057746072208418e-05,4.758146222187788e-06,1.0222141449652148e-05,9.344969085153753e-06,2.7347296678471697e-05,1.821836207618212e-05,1.514806981501032e-05,4.9609120006503594e-05,1.3129909031762105e-05,2.209646504661532e-05,1.7372653222442597e-05,2.999747251123723e-05,1.0714418303178135e-05,1.0851017081718313e-05,-3.899245201270738e-05,1.3463096748790186e-05,2.8696063828516455e-05,6.152226254817925e-06,1.8909955926300114e-05,-1.8058247620483715e-06,-0.00019008447565328616,8.45345583630523e-06,1.7580732220869743e-05,-2.4686388105924804e-06,-7.646149803264809e-05,-0.00014328771333584363,-2.5921204713383402e-05,1.0078370014010165e-06,2.8253668259901e-05,7.115308947818929e-06,3.349716437711199e-05,-3.0417744739372517e-05
2025-08-08,5.224943050169725e-05,4.349475039746238e-05,-6.414975075985683e-06,2.099342254449791e-05,-2.396267464822606e-05,-2.9348639110915572e-05,-2.0523900829242564e-05,1.1621092572780112e-05,1.0298299839493495e-05,1.1613124644483425e-05,2.916451060999885e-05,2.8441831322572448e-05,1.5530152995429414e-05,7.033624468869122e-05,1.6258285358628727e-05,1.8432229060090376e-05,1.9381300525339924e-05,3.963465666444947e-05,1.3236920760307078e-05,1.2753056488808417e-05,-5.8667917242602705e-05,2.089474840919468e-06,2.6325986282033003e-05,2.846553364658465e-06,1.1403982776177967e-05,-2.2900346135431474e-06,-0.00017722447251905578,1.5031023137296399e-05,1.2713292114891475e-05,2.805132240151798e-06,-5.571290361925597e-05,-0.0001757130541635498,-2.125591166389742e-05,7.461038617848067e-06,4.335663897114772e-05,2.636849565976268e-05,4.5435884072986674e-05,-3.816232756632685e-05
2025-08-09,7.9725974028012e-05,4.716738758682377e-05,1.0250947946961323e-05,4.888615300748912e-05,-9.413336652034843e-06,-9.449644548413395e-05,-8.98655893421101e-05,-2.6543591630512583e-05,1.1199816638089228e-05,1.96264835054665e-05,3.435592418753494e-05,2.5961602065888214e-05,2.4014659953802646e-05,7.027217652692479e-05,2.4438759375840338e-05,4.824039848618552e-06,2.175440561724961e-05,2.845334077865871e-05,1.8800769726060833e-05,7.63821934573626e-06,-6.063622361611742e-05,2.5659309489750562e-05,3.668271795824634e-05,-1.4097358770770233e-05,8.446295879279509e-06,-9.370327816545578e-06,-0.00015770855672988455,3.148801719317298e-05,2.4373629208675707e-05,5.479770201884695e-06,3.1997920256966454e-05,-0.0002595054054021656,-3.658198923935572e-05,1.354864946124385e-05,4.7633612508182055e-05,3.844035402793819e-05,8.525109395794593e-05,-6.815320559880469e-05
2025-08-10,0.00010266294369768174,4.939805984556171e-05,2.5426869275089414e-05,7.330815817888646e-05,3.7842862685509908e-06,-0.00015227509563350117,-0.00015144385710585907,-6.031126994909251e-05,1.1522694127545938e-05,2.636464223924853e-05,3.8176306713470006e-05,2.329956684440791e-05,3.1063962918210856e-05,6.927857114616202e-05,3.1284704343519904e-05,-7.928991154785571e-06,2.3406647817877696e-05,1.7950944460979235e-05,2.3447429684104514e-05,2.9543923949641062e-06,-6.276046566525746e-05,4.5816493019256554e-05,4.468773514344795e-05,-2.9133306177467464e-05,5.1909755698531914e-06,-1.563194872151652e-05,-0.0001329559776141094,4.5957892765023686e-05,3.382442395719041e-05,7.327917893991805e-06,0.00011104936539784459,-0.00033100732628256626,-4.9265441999861804e-05,1.9381020798779365e-05,5.059525067906954e-05,4.905536118557763e-05,0.0001206907761335849,-9.419371219585474e-05
2025-08-11,0.0001222993588545996,4.982756671099089e-05,3.738673307697973e-05,9.371355132933249e-05,1.7387447774261546e-05,-0.00020291679809373664,-0.00020805055974251388,-9.417456537280104e-05,1.158620035242771e-05,3.2465397301816034e-05,4.082772031501213e-05,2.0021695617205165e-05,3.757531786687435e-05,6.65928189238684e-05,3.696255186272814e-05,-1.997278018298051e-05,2.436605856619774e-05,8.076288868278238e-06,2.652951833204488e-05,-1.3714444582491946e-06,-5.8756368522220604e-05,6.452533901739244e-05,5.1192431361980587e-05,-4.369143950487416e-05,1.6263614919646888e-06,-2.201943657513444e-05,-0.00010638406228498033,5.928576689229851e-05,4.1204937140200646e-05,8.692389262542854e-06,0.00019237739398746768,-0.0003956506501937728,-6.134147233997362e-05,2.432965999573503e-05,5.2234063211373115e-05,5.7395163010550515e-05,0.00015045649022358103,-0.00011460864407645767
2025-08-12,0.00013669973253064432,5.9438970608727853e-05,4.728189821217575e-05,0.00011877551736645629,3.0126810772192777e-05,-0.0002501511254663549,-0.0002551405715889456,-0.0001241655818432363,1.032720452476486e-05,3.738898101592835e-05,4.2322814771710514e-05,1.4952295661332446e-05,4.1826993665177445e-05,6.053053008453088e-05,4.096466094949081e-05,-3.066931542565641e-05,2.416243336593368e-05,-2.801813633345911e-06,2.8306991217745615e-05,-6.039951876983423e-06,-5.05320457504856e-05,8.755250567161327e-05,5.3089132091662986e-05,-5.2071569911520276e-05,-3.032084634841202e-07,-2.871234415722941e-05,-7.573125180615779e-05,7.059652646479773e-05,5.084495722092536e-05,1.1208983129074144e-05,0.0002626942322454519,-0.00044353893478471474,-8.243857906090993e-05,2.5820166015919474e-05,5.057929292724066e-05,6.26647615886123e-05,0.00016894918916628357,-0.00013480928749935972
2025-08-13,0.00014978799279604066,6.956665888353931e-05,5.195348721679717e-05,0.00013482465366723413,3.613933652852765e-05,-0.0003049796524648863,-0.0002970665015169134,-0.00015050064072939893,9.571160845582183e-06,4.241265214950705e-05,4.555370532394789e-05,1.0312557260316953e-05,4.552821949050797e-05,5.083007602696966e-05,4.5635021423415836e-05,-4.141085307937194e-05,2.4482619762809172e-05,-1.4386826662941028e-05,3.0149958616425903e-05,-1.191558987210907e-05,-4.239390097721981e-05,0.00011452731435215361,5.731768524734655e-05,-5.728231832528894e-05,1.0146183204230542e-07,-2.13411193725792e-05,-3.791266070877798e-05,7.822580370314314e-05,6.605011115636428e-05,1.1015867598845233e-05,0.0003081980719306915,-0.0004733750357369527,-0.0001076149691076277,2.1729385749717628e-05,4.849665433007348e-05,6.413914003816573e-05,0.00017836389494473563,-0.00013473342232082404
2025-08-14,0.00025095498444658226,6.48664865669784e-05,8.285942435190443e-05,0.00014654586713560075,7.73508328898917e-05,-0.00044921890126428676,-0.000265340973822587,-0.00010724717963971525,3.1232275667092684e-05,7.328346391335952e-05,6.929584251388871e-05,1.0212594413900025e-05,6.61648985694003e-05,-3.733557161038499e-06,7.354199304281269e-05,-6.448082339662135e-05,2.472288464648093e-05,-4.824231698528681e-05,4.625327594119958e-05,-3.9413628878263494e-05,-7.743722181152913e-05,0.00017735915699775524,0.00011524834097131147,-0.0001254662580080328,8.687937869907218e-06,-3.9504852414354386e-05,-5.134682738578946e-05,0.0001351659567047882,0.00013092413517028396,9.613621365819552e-06,0.00029409563620066764,-0.0005742514369959586,-0.00021141162110544024,2.57773646451005e-05,3.243886217256478e-05,7.24878612597852e-05,0.00022440231375828884,-0.00018639041234645094
2025-08-15,0.0003650438912177796,6.478268058617135e-05,3.757096537300149e-05,0.00012333101414753936,7.800616466196164e-05,-0.0005455032690915269,-0.0002522520531870932,-7.957746956457283e-05,5.7096921476913556e-05,0.0001079264344784692,9.362214456526641e-05,1.1372101781067678e-06,8.858595784774713e-05,-4.003841585893835e-05,0.00010696276543537956,-0.00011357296576813748,2.393090622422887e-05,-7.575252913678657e-05,6.160701319940208e-05,-7.123874676643576e-05,-0.00012456828050208806,0.00022735178346433446,0.00018843588151992965,-0.0002040550368682178,2.9334123661331233e-05,-4.547040002969596e-05,-4.621493388697435e-05,0.00020155688198792842,0.0002127952550859832,5.305623174658042e-05,0.0002574937290865828,-0.0006573659156628659,-0.0003116921100494403,2.579596197293143e-05,3.0767678024703106e-05,8.232125846087239e-05,0.0002611575443684988,-0.00021236827239886076
2025-08-16,0.00047575155562303945,5.5043939367500975e-05,-2.8057160320893364e-05,0.00010858547785157313,9.723900373821777e-05,-0.000605026045210814,-0.0002037413190808874,-3.511236653732419e-05,8.395172859494438e-05,0.0001415080818209543,0.0001152085878958191,-1.2087604561377678e-05,0.00011380002909616682,-8.089613519873409e-05,0.00013842096649462703,-0.00016411702399606775,1.9582897508533933e-05,-0.00010451618465211468,7.982475389362097e-05,-0.0001040661109653959,-0.00016758871931054197,0.0002699473005953815,0.00027364244414773865,-0.0002790189791611717,4.865677053046944e-05,-4.938883160800607e-05,-2.63669743650417e-05,0.00026537932600040614,0.00028994931254509485,0.000115888466818617,0.0002026420375782128,-0.0007343648204610015,-0.0004232311900640927,9.09464708133261e-06,1.8510148300940525e-05,7.589411535570409e-05,0.00026198595260861786,-0.00024292807795403643
2025-08-17,0.0005691643013420381,4.456352877678302e-05,-8.749858303917433e-05,9.283128702095886e-05,0.00011388943044474236,-0.0006496818517302272,-0.00015684122474271048,5.955415857276074e-06,0.00010721591386367909,0.00017000253061153324,0.00013280351772934528,-2.4343869514325495e-05,0.0001348492948192386,-0.00011842232977219875,0.00016487317363419915,-0.00020801891925776447,1.4997820899062338e-05,-0.0001300259131751825,9.506550536462943e-05,-0.00013259755066412048,-0.00020303273571243598,0.0003052375334410983,0.00034720319763102583,-0.0003434734595230371,6.538463399874551e-05,-5.217083266722079e-05,-7.653151889775667e-06,0.0003193283574614599,0.0003557706481604498,0.0001721197822762108,0.00015255910498358116,-0.0007909979926845453,-0.0005188913897694899,-6.755302704042667e-06,6.081507286991171e-06,6.816198275619584e-05,0.00025857192812767636,-0.0002662252896406606
2025-08-18,0.0006456075255317247,3.567910223119568e-05,-0.00014086347529863438,8.121522587372715e-05,0.0001232921206391951,-0.0006842590865120264,-0.00010358432349689701,4.625444021845872e-05,0.00012692270655679442,0.00019311380299815136,0.00014658654940645217,-3.5498248145082564e-05,0.00015193477192088442,-0.00015274575059058245,0.000186558107976822,-0.00024629835333183817,1.0181054918061438e-05,-0.00015057051963638835,0.00010760885480626092,-0.00015787275223590536,-0.00023192867672293236,0.0003308701944512686,0.0004083120014930197,-0.00040066602937133966,7.97231029664912e-05,-5.409813853334221e-05,8.85940744054868e-06,0.0003647925052243212,0.0004101881174053005,0.00021919542088132186,0.00010106250972626576,-0.0008306347976479595,-0.0005972925043606611,-1.88675493982084e-05,-1.3919733292946888e-06,6.401676094781202e-05,0.00024913330873354894,-0.0002845354137365229
